date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:54:10	336164/336164	---MCZ	200	added ('OK')	text/html	etag:W/%22a68a683a86bc12c605372a7b8d510083%22	https://github.com/resources/articles?page=1	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/resources/articles2679.html	(from https://github.com/resources/articles)
15:54:11	336886/336886	---MCZ	200	added ('OK')	text/html	etag:W/%22ba846ba518fbd963672d3cbbefce31e0%22	https://github.com/resources/articles?page=2	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/resources/articles4658.html	(from https://github.com/resources/articles)
15:54:11	337300/337300	---MCZ	200	added ('OK')	text/html	etag:W/%22b594d624d8e4ccc6b1b21120bd4cd637%22	https://github.com/resources/articles?page=3	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/resources/articles9ba9.html	(from https://github.com/resources/articles)
15:54:11	323786/323786	---MCZ	200	added ('OK')	text/html	etag:W/%22dd27c61ff226bd645f0790479a50e984%22	https://github.com/resources/articles?page=4	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/resources/articlesfdb0.html	(from https://github.com/resources/articles)
15:54:12	10935/10935	---M-Z	200	added ('OK')	text/css	etag:%220x8DCEA0596A00BE1%22	https://github.githubassets.com/assets/customer-stories-09cf584c51b5.css	C:/Web%20Archive/PicoCSS/PicoCSS/github.githubassets.com/assets/customer-stories-09cf584c51b5.css	(from https://github.com/customer-stories)
15:54:12	40341/40341	---MCZ	200	added ('OK')	text/html	etag:W/%22a9917215ae2b77da60943a05e5da11ae%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fcustomer-stories	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/login0700.html	(from https://github.com/customer-stories)
15:54:12	52642/52642	---MCZ	200	added ('OK')	text/html	etag:W/%22e8d54ade0b932380db2788be0eab61dc%22	https://github.com/signup?ref_cta=Sign+up&ref_loc=header+logged+out&ref_page=%2Fcustomer-stories&source=header	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/signupc84c.html	(from https://github.com/customer-stories)
15:54:13	264439/264439	---MCZ	200	added ('OK')	text/html	etag:W/%22a348f8a8a0fb8eed81d354daeaf93677%22	https://github.com/customer-stories/enterprise	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise.html	(from https://github.com/customer-stories)
15:54:13	252659/252659	---MCZ	200	added ('OK')	text/html	etag:W/%22d0dd89ce3288332a7933848372412113%22	https://github.com/customer-stories/team	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/team.html	(from https://github.com/customer-stories)
15:54:14	262183/262183	---MCZ	200	added ('OK')	text/html	etag:W/%22df23d7c7f79bf6be2b20c63066328b61%22	https://github.com/customer-stories/all	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/all.html	(from https://github.com/customer-stories)
15:54:14	10457/10457	---M--	200	added ('OK')	image/png	etag:%220x8DCB7D596C8B85E%22	https://github.githubassets.com/assets/homepage-gradient-mobile-a7ebb27b7922.png	C:/Web%20Archive/PicoCSS/PicoCSS/github.githubassets.com/assets/homepage-gradient-mobile-a7ebb27b7922.png	(from https://github.com/customer-stories)
15:54:14	141614/141614	---MCZ	200	added ('OK')	text/html	etag:W/%2247a1a3cb9a65640d84c978efbd8bb908%22	https://github.com/organizations/enterprise_plan?ref_cta=Start+a+free+trial&ref_loc=customer+stories+nav&ref_page=%2Fcustomer-stories	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/organizations/enterprise_plan020c.html	(from https://github.com/customer-stories)
15:54:14	1806/1806	---M--	200	added ('OK')	image/jpeg	etag:%220x8DCB7D596C6E5A5%22	https://github.githubassets.com/assets/homepage-gradient-071e6c8a6b2e.jpg	C:/Web%20Archive/PicoCSS/PicoCSS/github.githubassets.com/assets/homepage-gradient-071e6c8a6b2e.jpg	(from https://github.com/customer-stories)
15:54:19	21243/21243	---M--	200	added ('OK')	image/png	etag:%2263e66763381af1839d6df38fce201526%22	http://images.ctfassets.net/aukesvz1i7g8/B5soWT6rEOFCz6hRm9rrz/0893d06dc5842bdd196628522e67e789/philips-logo.png	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/B5soWT6rEOFCz6hRm9rrz/0893d06dc5842bdd196628522e67e789/philips-logo.png	(from https://github.com/customer-stories)
15:54:19	193188/193188	---MCZ	200	added ('OK')	text/html	etag:W/%222ec43abb6c719b4c6992988860313aaf%22	https://github.com/customer-stories/accenture	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/accenture.html	(from https://github.com/customer-stories)
15:54:23	196880/196880	---MCZ	200	added ('OK')	text/html	etag:W/%22e92b887af345f068fef9a3f88dac1dec%22	https://github.com/customer-stories/carlsberg-group	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/carlsberg-group.html	(from https://github.com/customer-stories)
15:54:24	6955/6955	---M--	200	added ('OK')	image/png	etag:%22ae019739abcf5767a3b2fcb0c650b647%22	http://images.ctfassets.net/aukesvz1i7g8/1n9IAm8PAwVzxyKGLFIg57/eba33c0d6bed7e91487f4e998860a669/spotify-with-padding.png	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/1n9IAm8PAwVzxyKGLFIg57/eba33c0d6bed7e91487f4e998860a669/spotify-with-padding.png	(from https://github.com/customer-stories)
15:54:25	6245/6245	---M--	200	added ('OK')	image/png	etag:%22713ec85749d74631e469659372d7948b%22	http://images.ctfassets.net/aukesvz1i7g8/1IdlERjPOc6o0tMMwPktta/b371d94214b44328c3442343d5da438a/THD_logo.png	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/1IdlERjPOc6o0tMMwPktta/b371d94214b44328c3442343d5da438a/THD_logo.png	(from https://github.com/customer-stories)
15:54:27	5791/5791	---M--	200	added ('OK')	image/png	etag:%220bd60e300e9ea848739bbd800168b4d0%22	http://images.ctfassets.net/aukesvz1i7g8/yhYvjv48AZBZQHcgYy8GG/7e381bdab15f16acc817abcb73e8b901/stripe-with-padding.png	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/yhYvjv48AZBZQHcgYy8GG/7e381bdab15f16acc817abcb73e8b901/stripe-with-padding.png	(from https://github.com/customer-stories)
15:54:39	72689/72689	---M--	200	added ('OK')	image/png	etag:%222f988b3140a246e3d8c98706334e7ea7%22	http://images.ctfassets.net/aukesvz1i7g8/1KtgtT4dysEMs1hujGn3qY/e86f9836af88c98608cc7782d6f5d031/American_Airlines_logo_2013.png	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/1KtgtT4dysEMs1hujGn3qY/e86f9836af88c98608cc7782d6f5d031/American_Airlines_logo_2013.png	(from https://github.com/customer-stories)
15:54:48	265694/265694	---MCZ	200	added ('OK')	text/html	etag:W/%225384204662a7fe5e702d1bff5df83292%22	https://github.com/customer-stories/enterprise?industry=All	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise973f.html	(from https://github.com/customer-stories)
15:54:49	209348/209348	---M--	200	added ('OK')	image/jpeg	etag:%2230205b4e4090f5c5f76e804e7076d218%22	http://images.ctfassets.net/aukesvz1i7g8/RDmrAsTVuPvbb23BIcKCB/73783ce659c1d20ed2705754d430a053/Hero_Image.jpg?w=1350&fm=jpg	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/RDmrAsTVuPvbb23BIcKCB/73783ce659c1d20ed2705754d430a053/Hero_Image205a.jpg	(from https://github.com/customer-stories)
15:54:55	240908/240908	---MCZ	200	added ('OK')	text/html	etag:W/%22973fdd56ca9bb548f30eacd5f5281a34%22	https://github.com/customer-stories/enterprise?industry=Advertising%2B%2526%2BMarketing	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise22c6.html	(from https://github.com/customer-stories)
15:54:56	227136/227136	---MCZ	200	added ('OK')	text/html	etag:W/%2254ecceffbcde12fd5546c5e809aa7cdd%22	https://github.com/customer-stories/enterprise?industry=Automotive	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise12c5.html	(from https://github.com/customer-stories)
15:55:02	237538/237538	---MCZ	200	added ('OK')	text/html	etag:W/%228825f0c42d2f59377bcc3a435a0b3875%22	https://github.com/customer-stories/enterprise?industry=Education	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisee64a.html	(from https://github.com/customer-stories)
15:55:02	223106/223106	---MCZ	200	added ('OK')	text/html	etag:W/%22c0f1cae35ad575443b0ba02ad6dd0add%22	https://github.com/customer-stories/enterprise?industry=Energy%2B%2526%2BUtilities	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprised6cb.html	(from https://github.com/customer-stories)
15:55:03	260892/260892	---M--	200	added ('OK')	image/jpeg	etag:%22036d055494abb9fde1d3efb2424cf785%22	http://images.ctfassets.net/aukesvz1i7g8/2hSBmGoAOVE0KrrYG2fXN3/161236c0f27436c72fae63ec9ae1e020/CARLSBERG_05168_2.jpg?w=1350&fm=jpg	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/2hSBmGoAOVE0KrrYG2fXN3/161236c0f27436c72fae63ec9ae1e020/CARLSBERG_05168_2205a.jpg	(from https://github.com/customer-stories)
15:55:08	353103/353103	---M--	200	added ('OK')	image/jpeg	etag:%223b6cc15525e92a58fc10a7433c93e988%22	http://images.ctfassets.net/aukesvz1i7g8/3jhHCPFWM9GYplQ5SJwlpb/42122b715ca0806f34408300669323e0/1084170908.jpeg?w=1350&fm=jpg	C:/Web%20Archive/PicoCSS/PicoCSS/images.ctfassets.net/aukesvz1i7g8/3jhHCPFWM9GYplQ5SJwlpb/42122b715ca0806f34408300669323e0/1084170908205a.jpg	(from https://github.com/customer-stories)
15:55:08	265503/265503	---MCZ	200	added ('OK')	text/html	etag:W/%22ec976d2f46e3c794031623d72a958ccd%22	https://github.com/customer-stories/enterprise?industry=Financial%2Bservices	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise5fae.html	(from https://github.com/customer-stories)
15:55:08	232950/232950	---MCZ	200	added ('OK')	text/html	etag:W/%221a5107f939c137c2dd78485cc8b93368%22	https://github.com/customer-stories/enterprise?industry=Food%2B%2526%2BBeverage	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise01c6.html	(from https://github.com/customer-stories)
15:55:08	222713/222713	---MCZ	200	added ('OK')	text/html	etag:W/%22e8a2a2196acc618ef3423074a138bada%22	https://github.com/customer-stories/enterprise?industry=Government	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterpriseb552.html	(from https://github.com/customer-stories)
15:55:09	245224/245224	---MCZ	200	added ('OK')	text/html	etag:W/%22d7ee3438c3f0a554894029ddd2fea0a0%22	https://github.com/customer-stories/enterprise?industry=Healthcare%2B%2526%2BLife%2BSciences	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise5640.html	(from https://github.com/customer-stories)
15:55:09	249869/249869	---MCZ	200	added ('OK')	text/html	etag:W/%2247c7485658f59bf0ee9a492af10ca45c%22	https://github.com/customer-stories/enterprise?industry=Manufacturing	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise804e.html	(from https://github.com/customer-stories)
15:55:10	263998/263998	---MCZ	200	added ('OK')	text/html	etag:W/%222f62aa2d063ecc99d64db7952b169ee0%22	https://github.com/customer-stories/enterprise?industry=Media%2B%2526%2BEntertainment	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisea86b.html	(from https://github.com/customer-stories)
15:55:10	209329/209329	---MCZ	200	added ('OK')	text/html	etag:W/%22efcb9e27816bfe94262d4b20fbbb90a4%22	https://github.com/customer-stories/enterprise?industry=Nonprofit	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise44b9.html	(from https://github.com/customer-stories)
15:55:11	229857/229857	---MCZ	200	added ('OK')	text/html	etag:W/%2263f3afbc29b3419ff4c83350d45d3155%22	https://github.com/customer-stories/enterprise?industry=Professional%2Bservices	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisef139.html	(from https://github.com/customer-stories)
15:55:12	209445/209445	---MCZ	200	added ('OK')	text/html	etag:W/%22d1c7c949a9076c269e806447fc62ba81%22	https://github.com/customer-stories/enterprise?industry=Real%2BEstate	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise29f2.html	(from https://github.com/customer-stories)
15:55:12	264745/264745	---MCZ	200	added ('OK')	text/html	etag:W/%22ba4479f5537e06bdf16a97c5c97a61ab%22	https://github.com/customer-stories/enterprise?industry=Retail%2B%2526%2Becommerce	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise19fd.html	(from https://github.com/customer-stories)
15:55:13	218607/218607	---MCZ	200	added ('OK')	text/html	etag:W/%2239049db435b6692eec67fc8035b5e8b2%22	https://github.com/customer-stories/enterprise?industry=Social%2B%2526%2BMessaging	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise0ef1.html	(from https://github.com/customer-stories)
15:55:13	264102/264102	---MCZ	200	added ('OK')	text/html	etag:W/%221edde2208f561c8408ca81c2220527ce%22	https://github.com/customer-stories/enterprise?industry=Software%252C%2BHardware%2B%2526%2BTechnology	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisee920.html	(from https://github.com/customer-stories)
15:55:14	237854/237854	---MCZ	200	added ('OK')	text/html	etag:W/%220a0143449dd3ed44a9dc12c219c57902%22	https://github.com/customer-stories/enterprise?industry=Telecommunications	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisee44f.html	(from https://github.com/customer-stories)
15:55:15	228161/228161	---MCZ	200	added ('OK')	text/html	etag:W/%2252e894d0ef7de051e61ddb04c7117dc6%22	https://github.com/customer-stories/enterprise?industry=Transportation%2B%2526%2BLogistics	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisecdb0.html	(from https://github.com/customer-stories)
15:55:15	232239/232239	---MCZ	200	added ('OK')	text/html	etag:W/%2234f8602195a81023c3185f41577ab9e4%22	https://github.com/customer-stories/enterprise?industry=Travel%2B%2526%2BHospitality	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisec1a0.html	(from https://github.com/customer-stories)
15:55:16	265811/265811	---MCZ	200	added ('OK')	text/html	etag:W/%220a945e82abea29f4f81c1dc3b1d5b264%22	https://github.com/customer-stories/enterprise?feature=All	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise9498.html	(from https://github.com/customer-stories)
15:55:16	266088/266088	---MCZ	200	added ('OK')	text/html	etag:W/%22917fbbb738b3e279195d0453df6364c9%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BActions	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise737c.html	(from https://github.com/customer-stories)
15:55:17	268464/268464	---MCZ	200	added ('OK')	text/html	etag:W/%2236ed9586470a7b2bc75a5895fe635276%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BAdvanced%2BSecurity	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise892d.html	(from https://github.com/customer-stories)
15:55:18	245330/245330	---MCZ	200	added ('OK')	text/html	etag:W/%224dc2ced7fbb875444b1ce2c15e9e8bc5%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BCodespaces	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise086c.html	(from https://github.com/customer-stories)
15:55:18	266760/266760	---MCZ	200	added ('OK')	text/html	etag:W/%229a8dfe390648dbb7c3e66e72c2281e70%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BCopilot	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprised546.html	(from https://github.com/customer-stories)
15:55:19	209919/209919	---MCZ	200	added ('OK')	text/html	etag:W/%22b6f333566eacd5e6c03861cd38ed44c6%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BDiscussions	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisee9ef.html	(from https://github.com/customer-stories)
15:55:19	266435/266435	---MCZ	200	added ('OK')	text/html	etag:W/%22ec72b5998506e2fefc8e96f5e0481ef7%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BEnterprise	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprisedf19.html	(from https://github.com/customer-stories)
15:55:20	244606/244606	---MCZ	200	added ('OK')	text/html	etag:W/%22ed9420af3ee7fa381d38a365ba790289%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BExpert%2BServices	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterpriseb655.html	(from https://github.com/customer-stories)
15:55:21	232746/232746	---MCZ	200	added ('OK')	text/html	etag:W/%22550e066372f35eb108f274cf7f365c74%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BIssues	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprised985.html	(from https://github.com/customer-stories)
15:55:21	247142/247142	---MCZ	200	added ('OK')	text/html	etag:W/%22330576bbaa3fcab6103d2b9aee32fed4%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BPackages	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise0a01.html	(from https://github.com/customer-stories)
15:55:22	209653/209653	---MCZ	200	added ('OK')	text/html	etag:W/%2257ddc246def1f3b826cf05d45b9de5f2%22	https://github.com/customer-stories/enterprise?feature=GitHub%2BTeam	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise6194.html	(from https://github.com/customer-stories)
15:55:22	265865/265865	---MCZ	200	added ('OK')	text/html	etag:W/%22ab56edafd892fea91584c1a949da21de%22	https://github.com/customer-stories/enterprise?region=All	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise5cb3.html	(from https://github.com/customer-stories)
15:55:23	267284/267284	---MCZ	200	added ('OK')	text/html	etag:W/%2276a2faed5f8ae53566e7a8b9c0895ff5%22	https://github.com/customer-stories/enterprise?region=Americas	C:/Web%20Archive/PicoCSS/PicoCSS/github.com/customer-stories/enterprise2d9f.html	(from https://github.com/customer-stories)
